id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,class
712.0,0.0,25.0,15.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,19.0,0
713.0,0.0,25.0,17.0,0.0,0.0,13.0,6.0,4.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,7.0,19.0,0
714.0,0.0,25.0,18.0,0.0,0.0,12.0,5.0,1.0,0.0,0.0,1.0,6.0,0.0,5.0,0.0,0.0,5.0,17.0,0
715.0,0.0,25.0,16.0,0.0,1.0,12.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,18.0,0
716.0,0.0,25.0,15.0,0.0,0.0,12.0,7.0,5.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,7.0,21.0,0
717.0,0.0,25.0,20.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,4.0,20.0,25
718.0,0.0,25.0,19.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,4.0,22.0,25
719.0,0.0,25.0,12.0,1.0,0.0,10.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,11.0,18.0,0
720.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,5.0,22.0,25
721.0,0.0,25.0,15.0,0.0,0.0,12.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,7.0,18.0,0
722.0,0.0,25.0,16.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,5.0,22.0,25
723.0,0.0,25.0,19.0,0.0,0.0,16.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,20.0,0
724.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,7.0,19.0,0
725.0,0.0,25.0,15.0,0.0,0.0,10.0,7.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,9.0,16.0,0
726.0,0.0,25.0,18.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,5.0,22.0,0
727.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,1.0,2.0,2.0,1.0,5.0,2.0,4.0,0.0,0.0,6.0,20.0,0
728.0,0.0,25.0,16.0,0.0,0.0,13.0,6.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,19.0,0
729.0,0.0,25.0,14.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,19.0,0
730.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,6.0,23.0,0
731.0,0.0,25.0,17.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,18.0,0
732.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,6.0,24.0,25
733.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,4.0,22.0,25
734.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,6.0,21.0,25
735.0,0.0,25.0,13.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,18.0,25
736.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,22.0,25
737.0,0.0,25.0,19.0,0.0,0.0,14.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,6.0,17.0,0
738.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,0.0,8.0,24.0,25
739.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,4.0,0.0,0.0,3.0,3.0,0.0,7.0,0.0,0.0,7.0,22.0,0
740.0,0.0,25.0,19.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,18.0,25
741.0,0.0,25.0,16.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,1.0,5.0,23.0,25
742.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,21.0,25
743.0,0.0,25.0,18.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,5.0,21.0,25
744.0,0.0,25.0,15.0,0.0,0.0,11.0,5.0,6.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,7.0,20.0,0
745.0,0.0,25.0,20.0,0.0,0.0,18.0,2.0,5.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,5.0,24.0,25
746.0,0.0,25.0,20.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,4.0,16.0,25
747.0,0.0,25.0,19.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,6.0,19.0,25
748.0,0.0,25.0,16.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,5.0,20.0,25
749.0,0.0,25.0,17.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,3.0,22.0,25
750.0,0.0,25.0,20.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,1.0,1.0,3.0,19.0,25
751.0,0.0,25.0,21.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,6.0,19.0,25
752.0,0.0,25.0,16.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,7.0,21.0,25
753.0,0.0,25.0,14.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,8.0,18.0,0
754.0,0.0,25.0,17.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,6.0,20.0,25
755.0,0.0,25.0,15.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,5.0,20.0,25
756.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,5.0,23.0,0
757.0,0.0,25.0,17.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,4.0,22.0,25
758.0,0.0,25.0,19.0,0.0,0.0,15.0,5.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,19.0,0
759.0,0.0,25.0,16.0,0.0,0.0,13.0,6.0,4.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,7.0,22.0,0
760.0,1.0,25.0,21.0,0.0,0.0,18.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,3.0,2.0,2.0,3.0,19.0,0
761.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,5.0,23.0,25
762.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,16.0,0
763.0,0.0,25.0,15.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,7.0,21.0,25
764.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,5.0,23.0,25
765.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,23.0,25
766.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,7.0,19.0,0
767.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,23.0,25
768.0,0.0,25.0,15.0,0.0,0.0,12.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,5.0,1.0,0.0,6.0,23.0,25
769.0,0.0,25.0,20.0,0.0,0.0,18.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,19.0,0
770.0,0.0,25.0,18.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,1.0,6.0,21.0,25
771.0,0.0,25.0,21.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,21.0,25
772.0,0.0,25.0,17.0,0.0,0.0,13.0,6.0,4.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,6.0,18.0,0
773.0,0.0,25.0,15.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,5.0,24.0,25
774.0,0.0,25.0,16.0,0.0,1.0,13.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,6.0,18.0,0
775.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,6.0,23.0,25
776.0,0.0,25.0,17.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,4.0,21.0,25
777.0,0.0,25.0,18.0,0.0,0.0,15.0,5.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,6.0,20.0,0
778.0,0.0,25.0,16.0,0.0,1.0,13.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,18.0,0
779.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,24.0,25
780.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,23.0,25
781.0,0.0,25.0,17.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,19.0,25
782.0,0.0,25.0,19.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,5.0,21.0,0
783.0,0.0,25.0,14.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,18.0,0
784.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,8.0,21.0,0
785.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,21.0,0
786.0,0.0,25.0,15.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,6.0,18.0,25
787.0,0.0,25.0,17.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,7.0,21.0,25
788.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,17.0,0
789.0,0.0,25.0,14.0,0.0,0.0,12.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,19.0,0
790.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,1.0,1.0,3.0,21.0,25
791.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,23.0,25
792.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,5.0,22.0,25
793.0,0.0,25.0,20.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,3.0,20.0,25
794.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,1.0,1.0,3.0,21.0,25
795.0,0.0,25.0,15.0,0.0,0.0,11.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,6.0,18.0,25
796.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,23.0,25
797.0,0.0,25.0,18.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,6.0,20.0,25
798.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,5.0,23.0,25
799.0,0.0,25.0,20.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,4.0,22.0,25
